location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6977,"Victoria, Kolkata - WBPCB",2021-08-04T11:45:00Z,2021-08-04T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.58,78.55,39.12,94.72,76.33,72.79,166,36,0.81,0,17.6,40,15.3,23.0,8.6,192,10.1,51,992.1,4.3,2
6977,"Victoria, Kolkata - WBPCB",2021-08-04T17:45:00Z,2021-08-04T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.07,71.28,106.89,46.04,50.09,96.3,131,39,0.51,0,17.4,84,13.1,34.3,6.3,201,11.4,91,1006.5,2.5,0
6977,"Victoria, Kolkata - WBPCB",2021-08-04T23:45:00Z,2021-08-05T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.53,64.07,90.6,50.54,47.03,75.61,92,45,0.16,0,17.3,49,21.9,16.4,3.2,42,7.3,96,1022.6,3.7,0
6977,"Victoria, Kolkata - WBPCB",2021-08-05T05:45:00Z,2021-08-05T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.47,49.1,78.06,22.34,30.01,81.45,168,36,0.5,0,24.5,62,13.2,26.4,1.7,114,4.3,88,1003.3,8.6,45
6977,"Victoria, Kolkata - WBPCB",2021-08-05T11:45:00Z,2021-08-05T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.49,39.19,85.92,56.45,74.22,23.79,134,37,0.75,0,18.1,83,10.3,19.1,1.7,44,13.6,42,1001.7,2.3,51
6977,"Victoria, Kolkata - WBPCB",2021-08-05T17:45:00Z,2021-08-05T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.92,14.25,110.26,116.54,53.89,73.87,135,41,0.87,0,17.3,87,23.0,17.6,9.3,140,5.4,28,1017.3,1.3,80
6977,"Victoria, Kolkata - WBPCB",2021-08-05T23:45:00Z,2021-08-06T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.37,73.84,43.13,57.17,58.36,89.91,89,43,0.47,0,32.1,41,13.4,25.2,7.3,69,12.9,64,997.9,1.4,61
6977,"Victoria, Kolkata - WBPCB",2021-08-06T05:45:00Z,2021-08-06T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.44,55.64,43.11,45.6,36.68,64.95,151,38,0.38,0,27.1,56,24.6,30.3,4.3,106,8.7,21,1021.9,8.9,0
6977,"Victoria, Kolkata - WBPCB",2021-08-06T11:45:00Z,2021-08-06T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.45,11.74,110.72,76.49,11.41,98.93,134,41,0.85,1,32.8,53,10.8,20.0,8.8,346,9.0,18,1002.8,6.9,80
6977,"Victoria, Kolkata - WBPCB",2021-08-06T17:45:00Z,2021-08-06T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.69,78.91,74.4,34.17,54.7,90.11,145,35,0.51,0,29.0,52,19.9,28.6,7.9,299,7.8,8,993.8,4.3,95
6977,"Victoria, Kolkata - WBPCB",2021-08-06T23:45:00Z,2021-08-07T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.42,17.31,39.52,95.06,64.42,40.93,106,43,0.37,0,25.2,74,21.6,33.1,4.3,340,2.8,25,1020.7,9.9,1
6977,"Victoria, Kolkata - WBPCB",2021-08-07T05:45:00Z,2021-08-07T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.49,10.81,45.56,118.41,15.7,24.17,165,33,0.62,0,19.9,82,10.1,21.7,3.4,155,11.1,1,1024.8,5.5,95
6977,"Victoria, Kolkata - WBPCB",2021-08-07T11:45:00Z,2021-08-07T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.05,51.08,102.15,59.42,48.99,102.13,141,38,0.71,0,24.9,53,23.8,33.1,6.2,282,10.9,91,993.6,3.4,3
6977,"Victoria, Kolkata - WBPCB",2021-08-07T17:45:00Z,2021-08-07T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.56,75.61,48.42,35.57,30.81,45.24,142,36,0.93,0,29.9,47,16.7,23.7,5.8,307,11.2,89,994.0,3.8,95
6977,"Victoria, Kolkata - WBPCB",2021-08-07T23:45:00Z,2021-08-08T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.38,26.26,40.77,46.64,20.34,51.73,94,42,0.26,0,23.7,68,18.4,22.8,9.7,308,4.0,11,1018.4,4.8,51
6977,"Victoria, Kolkata - WBPCB",2021-08-08T05:45:00Z,2021-08-08T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.45,30.51,23.33,50.44,38.4,65.82,159,38,0.38,0,17.6,51,13.3,29.0,6.7,71,6.0,38,1020.4,2.2,2
6977,"Victoria, Kolkata - WBPCB",2021-08-08T11:45:00Z,2021-08-08T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.23,26.83,116.51,20.73,48.76,37.96,145,37,0.84,0,21.0,45,19.8,28.6,7.7,49,4.2,81,997.7,6.9,1
6977,"Victoria, Kolkata - WBPCB",2021-08-08T17:45:00Z,2021-08-08T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.11,34.05,41.36,29.8,66.81,83.95,113,41,0.49,0,23.9,42,21.8,19.0,6.2,136,3.2,79,999.1,6.0,61
6977,"Victoria, Kolkata - WBPCB",2021-08-08T23:45:00Z,2021-08-09T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.11,41.87,83.08,32.11,12.43,80.12,95,47,0.93,0,24.0,71,21.7,22.9,2.1,37,5.4,71,994.8,1.1,2
6977,"Victoria, Kolkata - WBPCB",2021-08-09T05:45:00Z,2021-08-09T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.46,66.09,62.23,119.37,20.17,45.75,134,39,0.63,0,18.4,78,11.6,16.6,3.1,119,8.2,14,1004.6,7.7,3
6977,"Victoria, Kolkata - WBPCB",2021-08-09T11:45:00Z,2021-08-09T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.02,19.28,27.03,41.06,36.12,79.72,162,32,0.3,0,20.6,59,13.2,20.6,5.8,16,7.1,26,1011.8,0.3,61
6977,"Victoria, Kolkata - WBPCB",2021-08-09T17:45:00Z,2021-08-09T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.49,30.43,22.7,88.64,66.98,90.32,108,40,0.85,0,26.6,61,15.4,26.5,5.8,16,9.5,23,1018.8,6.4,51
6977,"Victoria, Kolkata - WBPCB",2021-08-09T23:45:00Z,2021-08-10T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.18,13.8,26.49,29.49,17.38,93.54,117,40,0.76,0,33.0,43,24.0,17.1,4.8,170,7.3,51,1023.8,5.7,2
6977,"Victoria, Kolkata - WBPCB",2021-08-10T05:45:00Z,2021-08-10T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.46,30.75,59.8,93.51,38.2,38.24,139,41,0.91,0,17.5,73,16.1,19.9,7.9,98,6.6,95,1001.5,9.0,51
6977,"Victoria, Kolkata - WBPCB",2021-08-10T11:45:00Z,2021-08-10T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.69,25.53,103.44,113.73,78.55,39.12,147,37,0.96,0,31.3,86,11.7,30.8,6.4,323,1.6,94,1024.1,3.6,0
6977,"Victoria, Kolkata - WBPCB",2021-08-10T17:45:00Z,2021-08-10T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.4,44.91,46.69,88.56,41.24,24.39,143,35,0.71,0,29.0,53,22.3,21.0,8.0,203,10.7,77,993.9,7.0,2
6977,"Victoria, Kolkata - WBPCB",2021-08-10T23:45:00Z,2021-08-11T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.58,57.0,59.35,37.21,67.76,37.48,119,39,0.79,0,28.6,83,12.9,29.4,7.5,351,2.0,60,1011.4,3.0,61
6977,"Victoria, Kolkata - WBPCB",2021-08-11T05:45:00Z,2021-08-11T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.93,39.63,66.66,47.06,40.67,21.04,159,34,0.47,0,30.1,76,18.0,34.8,4.2,49,7.9,32,1011.5,8.8,95
6977,"Victoria, Kolkata - WBPCB",2021-08-11T11:45:00Z,2021-08-11T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.66,79.66,78.65,29.8,47.41,102.61,140,36,0.25,0,26.7,50,15.7,26.8,8.1,135,4.3,36,1001.7,0.2,95
6977,"Victoria, Kolkata - WBPCB",2021-08-11T17:45:00Z,2021-08-11T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.6,48.99,82.86,110.34,10.31,82.07,132,42,0.34,0,26.9,82,23.5,24.2,10.0,304,3.7,35,1013.1,7.5,45
6977,"Victoria, Kolkata - WBPCB",2021-08-11T23:45:00Z,2021-08-12T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.75,74.67,53.72,96.97,32.49,40.39,83,48,0.25,0,17.6,79,24.4,26.2,3.4,281,12.0,43,1006.7,8.6,61
6977,"Victoria, Kolkata - WBPCB",2021-08-12T05:45:00Z,2021-08-12T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.51,42.96,39.36,48.71,18.76,76.02,169,36,0.31,0,16.9,81,12.9,33.2,5.2,262,7.5,89,992.6,0.8,3
6977,"Victoria, Kolkata - WBPCB",2021-08-12T11:45:00Z,2021-08-12T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.1,78.44,79.62,113.97,73.91,73.39,148,34,0.36,0,17.2,83,12.5,19.9,1.5,329,9.0,96,995.3,2.6,2
6977,"Victoria, Kolkata - WBPCB",2021-08-12T17:45:00Z,2021-08-12T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.42,63.53,32.45,77.75,52.15,115.45,112,40,0.89,0,18.4,77,18.2,16.9,7.5,311,12.1,87,1017.2,8.2,3
6977,"Victoria, Kolkata - WBPCB",2021-08-12T23:45:00Z,2021-08-13T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.19,56.09,80.82,49.85,26.31,36.79,85,44,0.79,0,32.5,89,15.4,26.1,1.5,253,2.0,33,994.1,2.0,61
6977,"Victoria, Kolkata - WBPCB",2021-08-13T05:45:00Z,2021-08-13T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.48,41.53,97.94,93.2,55.6,69.43,136,38,0.2,0,15.9,73,19.1,28.0,4.7,313,2.8,90,1024.2,5.1,45
6977,"Victoria, Kolkata - WBPCB",2021-08-13T11:45:00Z,2021-08-13T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.4,40.68,96.65,98.87,48.96,75.06,145,39,0.51,0,18.5,82,21.2,17.2,3.8,188,4.4,0,1015.7,3.3,45
6977,"Victoria, Kolkata - WBPCB",2021-08-13T17:45:00Z,2021-08-13T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.59,12.61,92.72,79.06,34.04,34.35,119,40,0.15,0,33.3,56,14.5,17.4,8.0,24,10.4,75,999.0,5.0,45
6977,"Victoria, Kolkata - WBPCB",2021-08-13T23:45:00Z,2021-08-14T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.78,28.99,95.07,93.5,64.11,112.23,100,45,0.92,0,17.6,61,10.1,31.1,8.0,205,4.9,34,999.9,2.0,45
6977,"Victoria, Kolkata - WBPCB",2021-08-14T05:45:00Z,2021-08-14T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.35,41.21,79.96,64.11,17.89,64.63,155,36,0.17,0,31.2,84,23.5,27.3,2.8,192,1.5,51,1021.5,2.2,95
6977,"Victoria, Kolkata - WBPCB",2021-08-14T11:45:00Z,2021-08-14T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.33,68.19,22.94,118.19,52.79,40.69,136,39,0.34,0,34.6,67,16.7,18.5,7.2,338,1.6,1,1015.0,5.7,45
6977,"Victoria, Kolkata - WBPCB",2021-08-14T17:45:00Z,2021-08-14T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.36,67.94,118.55,30.45,61.32,108.37,130,41,0.17,0,28.9,84,21.1,24.0,5.8,208,1.9,34,998.5,3.3,95
6977,"Victoria, Kolkata - WBPCB",2021-08-14T23:45:00Z,2021-08-15T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.44,28.92,107.44,53.83,52.17,101.22,107,45,0.17,0,28.0,41,14.0,29.2,1.8,138,1.5,67,993.4,1.5,3
6977,"Victoria, Kolkata - WBPCB",2021-08-15T05:45:00Z,2021-08-15T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.88,47.82,114.91,47.31,54.46,51.73,158,33,0.94,0,23.5,74,15.4,24.8,4.6,312,2.4,86,1001.1,9.9,80
6977,"Victoria, Kolkata - WBPCB",2021-08-15T11:45:00Z,2021-08-15T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.73,74.63,71.57,72.78,50.03,97.75,146,40,0.68,0,26.2,56,23.2,31.3,2.4,209,4.0,82,1014.6,5.0,45
6977,"Victoria, Kolkata - WBPCB",2021-08-15T17:45:00Z,2021-08-15T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.12,52.11,78.46,36.29,46.39,39.72,114,42,0.62,0,19.7,78,21.0,26.7,4.5,316,9.0,10,994.9,7.4,61
6977,"Victoria, Kolkata - WBPCB",2021-08-15T23:45:00Z,2021-08-16T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.86,47.25,40.05,88.34,39.09,69.37,105,44,0.27,0,29.3,54,20.3,23.7,1.7,68,11.7,30,1016.5,3.0,45
6977,"Victoria, Kolkata - WBPCB",2021-08-16T05:45:00Z,2021-08-16T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.21,37.26,112.75,41.59,15.47,107.62,147,36,0.96,0,31.4,75,18.9,28.2,2.5,48,7.9,76,1002.8,0.6,51
6977,"Victoria, Kolkata - WBPCB",2021-08-16T11:45:00Z,2021-08-16T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.89,27.11,55.58,30.57,31.2,85.93,161,35,0.83,0,33.2,55,16.7,27.7,1.6,81,11.7,18,999.6,9.8,1
6977,"Victoria, Kolkata - WBPCB",2021-08-16T17:45:00Z,2021-08-16T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.32,18.51,29.85,48.95,53.43,87.02,126,41,0.32,0,24.7,80,15.1,33.8,7.5,37,14.5,45,1002.6,4.8,80
6977,"Victoria, Kolkata - WBPCB",2021-08-16T23:45:00Z,2021-08-17T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.6,29.58,117.75,94.07,40.58,23.24,95,45,0.49,0,15.5,89,15.2,20.2,7.9,340,5.3,96,1010.8,2.8,95
6977,"Victoria, Kolkata - WBPCB",2021-08-17T05:45:00Z,2021-08-17T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.85,35.27,89.03,106.77,18.89,27.47,132,38,0.9,0,21.8,86,12.0,20.2,2.9,12,1.9,97,998.6,0.1,95
6977,"Victoria, Kolkata - WBPCB",2021-08-17T11:45:00Z,2021-08-17T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.58,36.61,112.87,93.96,34.18,52.6,159,33,0.41,0,21.3,74,14.4,16.9,2.9,304,13.0,27,1016.3,6.9,51
6977,"Victoria, Kolkata - WBPCB",2021-08-17T17:45:00Z,2021-08-17T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.24,41.84,87.12,31.58,49.92,85.89,119,39,0.9,0,23.8,62,23.7,15.9,7.3,119,4.6,18,1007.9,4.0,45
6977,"Victoria, Kolkata - WBPCB",2021-08-17T23:45:00Z,2021-08-18T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.79,20.12,45.12,27.86,38.21,104.36,118,42,0.84,1,34.8,79,18.6,23.4,3.4,101,5.4,7,1019.1,7.5,80
6977,"Victoria, Kolkata - WBPCB",2021-08-18T05:45:00Z,2021-08-18T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.05,64.08,60.59,84.63,51.68,36.4,156,33,0.37,0,25.5,84,14.1,32.2,2.3,92,3.7,45,1005.6,7.8,3
6977,"Victoria, Kolkata - WBPCB",2021-08-18T11:45:00Z,2021-08-18T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.38,48.11,96.73,48.61,40.87,103.88,153,37,0.43,0,19.2,69,10.2,34.9,2.7,30,14.2,26,1011.2,9.4,45
6977,"Victoria, Kolkata - WBPCB",2021-08-18T17:45:00Z,2021-08-18T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.85,74.84,66.64,93.76,19.42,20.8,109,43,0.19,0,23.3,45,23.1,29.3,5.6,185,5.5,98,1022.8,2.9,3
6977,"Victoria, Kolkata - WBPCB",2021-08-18T23:45:00Z,2021-08-19T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.26,42.07,21.67,36.98,74.82,116.36,114,43,0.67,0,20.5,73,15.6,27.8,3.3,57,8.8,39,1010.4,9.9,3
6977,"Victoria, Kolkata - WBPCB",2021-08-19T05:45:00Z,2021-08-19T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.26,25.59,112.39,47.42,68.68,26.82,143,36,0.36,0,26.0,62,19.6,25.2,6.6,236,9.4,39,1012.4,0.2,45
6977,"Victoria, Kolkata - WBPCB",2021-08-19T11:45:00Z,2021-08-19T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.78,50.53,32.69,91.84,69.67,86.83,170,33,0.84,0,19.0,72,17.3,27.5,2.5,309,8.1,42,1012.0,5.5,45
6977,"Victoria, Kolkata - WBPCB",2021-08-19T17:45:00Z,2021-08-19T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.55,58.68,54.1,88.75,68.39,103.01,105,42,0.24,0,20.6,77,11.1,18.1,3.3,121,7.0,71,1008.0,0.7,3
6977,"Victoria, Kolkata - WBPCB",2021-08-19T23:45:00Z,2021-08-20T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.16,45.57,89.96,52.72,55.87,41.44,116,44,0.62,1,27.9,43,10.7,23.1,5.6,134,12.6,47,1016.6,9.6,51
6977,"Victoria, Kolkata - WBPCB",2021-08-20T05:45:00Z,2021-08-20T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.88,14.06,53.95,69.87,32.91,88.07,158,35,0.52,0,16.3,83,22.8,24.6,8.7,245,3.7,55,990.6,4.3,2
6977,"Victoria, Kolkata - WBPCB",2021-08-20T11:45:00Z,2021-08-20T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.12,52.7,38.49,55.36,71.99,59.87,163,33,0.46,0,19.7,53,10.4,32.2,8.3,36,8.7,30,1009.9,5.5,95
6977,"Victoria, Kolkata - WBPCB",2021-08-20T17:45:00Z,2021-08-20T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.3,66.72,86.4,23.36,11.88,81.2,120,40,0.18,0,23.6,76,12.2,29.2,1.7,281,8.6,40,1024.2,6.4,2
6977,"Victoria, Kolkata - WBPCB",2021-08-20T23:45:00Z,2021-08-21T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.48,54.4,62.92,56.98,72.11,72.79,117,40,0.49,0,32.5,76,11.6,29.7,5.2,41,9.2,92,1004.5,6.6,2
6977,"Victoria, Kolkata - WBPCB",2021-08-21T05:45:00Z,2021-08-21T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.4,47.06,48.26,39.24,66.97,85.11,135,38,0.25,0,23.9,73,11.6,21.5,5.2,32,8.3,19,1000.2,3.6,45
6977,"Victoria, Kolkata - WBPCB",2021-08-21T11:45:00Z,2021-08-21T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.87,15.32,45.73,73.45,77.55,40.07,142,38,0.94,0,26.0,76,21.4,16.9,2.9,57,7.7,46,1001.2,1.4,95
6977,"Victoria, Kolkata - WBPCB",2021-08-21T17:45:00Z,2021-08-21T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.98,13.48,113.42,38.08,34.36,105.67,114,39,0.99,0,22.6,74,13.6,34.3,2.2,194,5.4,2,994.0,2.5,3
6977,"Victoria, Kolkata - WBPCB",2021-08-21T23:45:00Z,2021-08-22T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.25,24.92,79.96,103.57,64.43,96.41,85,45,0.71,0,33.6,65,23.0,33.3,8.7,321,2.0,46,1024.9,5.1,51
6977,"Victoria, Kolkata - WBPCB",2021-08-22T05:45:00Z,2021-08-22T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.32,34.67,87.27,66.23,34.78,58.26,164,35,0.66,0,18.7,81,14.7,28.0,5.5,317,5.7,11,990.7,7.5,1
6977,"Victoria, Kolkata - WBPCB",2021-08-22T11:45:00Z,2021-08-22T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.15,13.63,46.86,90.03,55.5,105.46,164,36,0.97,0,32.0,44,24.6,16.7,8.9,220,11.4,79,1023.8,5.2,80
6977,"Victoria, Kolkata - WBPCB",2021-08-22T17:45:00Z,2021-08-22T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.6,13.74,55.49,63.29,42.66,30.38,145,36,0.42,0,15.8,74,16.6,27.2,9.6,224,1.5,89,995.1,7.9,1
6977,"Victoria, Kolkata - WBPCB",2021-08-22T23:45:00Z,2021-08-23T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.77,68.6,36.06,31.68,46.88,97.18,103,45,0.7,0,30.1,65,12.2,23.4,1.9,4,13.6,41,995.5,5.3,51
6977,"Victoria, Kolkata - WBPCB",2021-08-23T05:45:00Z,2021-08-23T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.33,57.77,37.63,35.05,30.14,41.16,158,38,0.52,0,19.0,79,20.5,18.6,4.0,64,12.5,27,1001.6,8.3,2
6977,"Victoria, Kolkata - WBPCB",2021-08-23T11:45:00Z,2021-08-23T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.46,16.23,71.98,64.36,37.66,24.7,133,42,0.85,0,16.1,68,21.0,20.7,6.6,72,14.4,65,998.1,7.0,45
6977,"Victoria, Kolkata - WBPCB",2021-08-23T17:45:00Z,2021-08-23T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,0.53,53.37,98.87,100.94,53.4,108.83,126,40,0.39,0,15.8,41,10.3,32.7,4.0,164,3.7,25,1016.2,1.8,3
6977,"Victoria, Kolkata - WBPCB",2021-08-23T23:45:00Z,2021-08-24T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.32,19.92,98.43,89.24,47.42,116.66,83,49,0.29,0,28.1,70,14.8,21.6,8.5,167,11.4,30,991.6,6.7,1
6977,"Victoria, Kolkata - WBPCB",2021-08-24T05:45:00Z,2021-08-24T11:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.03,24.05,38.34,30.2,73.94,87.85,151,38,0.59,0,33.9,61,15.4,16.6,9.3,40,9.5,33,1019.0,2.3,3
6977,"Victoria, Kolkata - WBPCB",2021-08-24T11:45:00Z,2021-08-24T17:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.34,52.67,84.63,77.49,56.57,64.34,132,39,0.34,0,34.9,62,11.2,26.2,4.4,175,1.5,91,1016.4,5.1,51
6977,"Victoria, Kolkata - WBPCB",2021-08-24T17:45:00Z,2021-08-24T23:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.22,34.34,79.11,102.07,45.5,84.57,142,40,0.53,0,17.3,43,22.6,18.5,7.2,92,5.9,55,1011.2,7.2,3
6977,"Victoria, Kolkata - WBPCB",2021-08-24T23:45:00Z,2021-08-25T05:30:00+05:30,Asia/Kolkata,22.5448,88.3426,IN,West Bengal Pollution Control Board,CPCB,1.03,69.53,21.94,23.75,68.64,92.68,93,45,0.46,0,34.2,66,11.8,30.9,1.8,23,9.1,49,1018.9,5.5,61
